date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2016001,0,0,4,-64.74,96.284,1,7984.37,0
2016002,1,6.99,4,-64.677,96.295,1,8073.03,0
2016003,1,0,4,-64.677,96.295,1,8161.7,0
2016004,1,0,4,-64.677,96.295,1,8250.37,0
2016005,1,0,4,-64.677,96.295,1,8339.04,0
2016006,1,4.918,4,-64.722,96.283,1,8427.7,0
2016007,1,0,4,-64.722,96.283,1,8516.37,0
2016008,1,0,4,-64.722,96.283,1,8605.04,0
2016009,1,0,4,-64.722,96.283,1,8693.71,0
2016010,1,0,4,-64.722,96.283,1,8782.37,0
2016011,1,6.687,4,-64.707,96.42,1,8871.04,0
2016012,1,0,4,-64.707,96.42,1,8959.71,0
2016013,1,4.53,5,-64.707,96.324,1,9048.37,0
2016014,1,4.53,4,-64.707,96.229,1,9067.4,0
2016015,1,0,4,-64.707,96.229,1,9084.25,0
2016016,1,0,4,-64.707,96.229,1,9098.21,0
2016017,1,0,4,-64.707,96.229,1,9130.91,0
2016018,1,0,5,-64.707,96.229,1,9150.45,0
2016019,1,0,4,-64.707,96.229,1,9175.72,0
2016020,1,0,4,-64.707,96.229,1,9220.65,0
2016021,1,0,4,-64.707,96.229,1,9267.92,0
2016022,1,0,4,-64.707,96.229,1,9338.36,0
2016023,1,0,4,-64.707,96.229,1,9440.81,0
2016024,1,4.204,5,-64.744,96.251,1,9549.81,0
2016025,1,4.203,4,-64.78,96.274,1,9658.49,0
2016026,1,0,4,-64.78,96.274,1,9763.21,0
2016027,1,0,4,-64.78,96.274,1,9920.29,0
2016028,1,0,4,-64.78,96.274,1,10104.49,0
2016029,1,2.636,4,-64.795,96.231,1,10293.32,0
2016030,1,0,4,-64.795,96.231,1,10530.81,0
2016031,1,0,5,-64.795,96.231,1,10815.31,0
2016032,1,0,4,-64.795,96.231,1,11095.62,0
2016033,1,2.51,4,-64.802,96.281,1,11364.97,0
2016034,1,0,4,-64.802,96.281,1,11692.29,0
2016035,1,0,4,-64.802,96.281,1,11970.61,0
2016036,1,0,4,-64.802,96.281,1,12206.48,0
2016037,1,4.819,4,-64.817,96.378,1,12444.29,0
2016038,1,0,4,-64.817,96.378,1,12692.02,0
2016039,1,0,4,-64.817,96.378,1,13180.45,0
2016040,1,0,5,-64.817,96.378,1,13584.03,0
2016041,1,0,4,-64.817,96.378,1,13976.29,0
2016042,1,8.344,4,-64.798,96.207,1,14366.88,0
2016043,1,0,4,-64.798,96.207,1,14759.9,0
2016044,1,0,4,-64.798,96.207,1,15169.14,0
2016045,1,0,4,-64.798,96.207,1,15527.39,0
2016046,1,0,4,-64.798,96.207,1,15866.23,0
2016047,1,3.685,4,-64.784,96.277,1,16179.65,0
2016048,1,0,4,-64.784,96.277,1,16450.21,0.0609
2016049,1,0,4,-64.784,96.277,1,16729.9,-0.0406
2016050,1,0,4,-64.784,96.277,1,16976.14,-0.1026
2016051,1,0,4,-64.784,96.277,1,17240.54,-0.1851
2016052,1,0,4,-64.784,96.277,1,17442.17,-0.2973
2016053,1,0,4,-64.784,96.277,1,17622.29,-0.0473
2016054,1,0,4,-64.784,96.277,1,17794.27,0.0866
2016055,1,0,5,-64.784,96.277,1,17925.67,0.2976
2016056,1,0,4,-64.784,96.277,1,17960.75,0.4654
2016057,1,0,4,-64.784,96.277,1,18026.51,0.3988
2016058,1,0,4,-64.784,96.277,1,18023.34,0.3548
2016059,1,0,4,-64.784,96.277,1,18010.11,0.1085
2016060,1,0,5,-64.784,96.277,1,17986.74,-0.1221
2016061,1,0,4,-64.784,96.277,1,17963.51,-0.0441
2016062,1,0,4,-64.784,96.277,1,17928.8,-0.139
2016063,1,0,4,-64.784,96.277,1,17883.93,-0.0964
2016064,1,0,4,-64.784,96.277,1,17675.88,-0.073
2016065,1,0,4,-64.784,96.277,1,17542.07,-0.0305
2016066,1,0,4,-64.784,96.277,1,17410.3,0.0295
2016067,1,0,4,-64.784,96.277,1,17248.53,-0.0044
2016068,1,0,5,-64.784,96.277,1,17083.1,-0.0016
2016069,1,0,4,-64.784,96.277,1,16842.52,0.0024
2016070,1,0,4,-64.784,96.277,1,16631.5,0
2016071,1,0,4,-64.784,96.277,1,16342.17,0
2016072,1,0,4,-64.784,96.277,1,16055.02,0
2016073,1,0,4,-64.784,96.277,1,15703.75,0
2016074,1,0,4,-64.784,96.277,1,15316.87,0
2016075,1,0,5,-64.784,96.277,1,14856.94,0
2016076,1,0,4,-64.784,96.277,1,14390.78,0
2016077,1,0,4,-64.784,96.277,1,13712.51,0
2016078,1,0,4,-64.784,96.277,1,13152.85,0
2016079,1,0,4,-64.784,96.277,1,12532.53,0
2016080,1,0,4,-64.784,96.277,1,11891.05,0
2016081,1,0,4,-64.784,96.277,1,11247.39,0
2016082,1,0,5,-64.784,96.277,1,10555.7,0
2016083,1,0,4,-64.784,96.277,1,9896.49,0
2016084,1,0,4,-64.784,96.277,1,9237.27,0
2016085,1,0,4,-64.784,96.277,1,8584.85,0
2016086,1,0,4,-64.784,96.277,1,7935.64,0
2016087,1,0,4,-64.784,96.277,1,7294.55,0
2016088,1,0,4,-64.784,96.277,1,6658.58,0
2016089,1,0,5,-64.784,96.277,1,6034.1,0
2016090,1,0,4,-64.784,96.277,1,5416.06,0
2016091,1,0,4,-64.784,96.277,1,4805.8,0
2016092,1,0,4,-64.784,96.277,1,4204.56,0
2016093,1,0,4,-64.784,96.277,1,3613.29,0
2016094,1,0,4,-64.784,96.277,1,3072.21,0
