date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2007088,0,0,16,-67.137,79.979,1,1047.49,-0.1103
2007089,1,6.858,16,-67.076,79.966,1,1003.67,-0.0249
2007090,1,0,16,-67.076,79.966,1,959.84,0.0281
2007091,1,11.615,16,-67.164,79.82,1,916.02,0.0544
2007092,1,24.692,16,-67.364,79.568,1,872.2,0.0595
2007093,1,21.85,16,-67.558,79.482,1,828.38,0.077
2007094,1,7.061,16,-67.618,79.425,1,784.55,0.0194
2007095,1,10.333,16,-67.663,79.211,1,740.73,-0.0291
2007096,1,11.435,16,-67.742,79.039,1,696.91,0
2007097,1,20.177,16,-67.9,78.798,1,653.09,0
2007098,1,8.133,16,-67.93,78.62,1,609.27,0
2007099,1,0,16,-67.93,78.62,1,565.44,0
2007100,1,0,16,-67.93,78.62,1,521.62,0
2007101,1,0,16,-67.93,78.62,1,484.38,0
2007102,1,14.392,16,-67.99,78.313,1,443.27,0
2007103,1,11.826,16,-68.08,78.163,1,405.08,0
2007104,1,12.928,16,-68.179,77.998,1,373.91,0
2007105,1,14.635,16,-68.303,77.875,1,338.49,0
2007106,1,14.298,16,-68.426,77.777,1,301.52,0
2007107,1,11.74,16,-68.512,77.61,1,266.59,0
2007108,1,18.917,16,-68.661,77.379,1,228.9,0
2007109,1,13.457,16,-68.751,77.155,1,207.69,0
2007110,1,12.598,16,-68.796,76.868,1,186.48,0
2007111,1,10.456,16,-68.803,76.609,1,166.58,0
2007112,1,15.168,16,-68.857,76.26,1,146.69,0
2007113,1,6.714,16,-68.895,76.13,1,128.41,0
2007114,1,16.335,16,-69.028,75.954,0,109.79,0
2007115,1,20.032,16,-69.147,75.573,0,93.04,0
2007116,1,13.804,16,-69.208,75.27,0,91.35,0
2007117,1,16.072,16,-69.198,74.863,0,90.26,0
2007118,1,0,16,-69.198,74.863,0,80.17,0
2007119,1,11.427,16,-69.14,74.623,0,80.11,0
2007120,1,5.214,16,-69.102,74.546,0,79.47,0
2007121,1,6.814,16,-69.077,74.389,0,75.74,0
2007122,1,0,16,-69.077,74.389,0,74.79,0
2007123,1,0,16,-69.077,74.389,1,76.95,0
2007124,1,0,16,-69.077,74.389,1,83.7,0
2007125,1,0,16,-69.077,74.389,1,90.54,0
2007126,1,13.653,16,-68.997,74.127,1,99.4,0
2007127,1,0,16,-68.997,74.127,1,101.81,0
2007128,1,0,16,-68.997,74.127,1,117.01,0
2007129,1,12.824,16,-68.912,73.911,1,131.46,0
2007130,1,11.796,16,-68.902,74.205,1,138.34,0
2007131,1,6.359,16,-68.888,74.05,1,155.73,0
2007132,1,0,16,-68.888,74.05,1,159.28,0
2007133,1,4.446,16,-68.887,73.939,1,178.86,0
2007134,1,0,16,-68.887,73.939,1,199.59,0
2007135,1,10.808,16,-68.793,73.87,1,210.63,0
2007136,1,0,16,-68.793,73.87,1,231.28,0
