date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2008001,0,0,16,-60.198,-52.408,2,928,0
2008002,1,14.129,16,-60.248,-52.172,2,876.25,0
2008003,1,14.458,16,-60.218,-51.917,2,824.5,0
2008004,1,33.156,17,-60.033,-51.447,2,772.75,0
2008005,1,31.418,16,-59.799,-51.129,2,720.99,0
2008006,1,21.53,16,-59.684,-51.438,2,669.24,0
2008007,1,18.093,16,-59.684,-51.761,2,617.49,0
2008008,1,6.503,17,-59.731,-51.692,2,565.74,0
2008009,1,13.08,17,-59.818,-51.534,2,523.34,0
2008010,1,11,16,-59.864,-51.36,2,484.35,0
2008011,1,10.159,16,-59.852,-51.18,2,435.67,0
2008012,1,11.718,16,-59.787,-51.345,2,380.97,0
2008013,1,12.524,16,-59.749,-51.556,2,341.42,0
2008014,1,14.319,16,-59.667,-51.753,2,301.78,0
2008015,1,0,16,-59.667,-51.753,2,250.96,0
2008016,1,3.579,16,-59.634,-51.747,2,198.72,0
2008017,1,9.004,17,-59.615,-51.592,2,182.66,0
2008018,1,8.902,16,-59.59,-51.441,2,148.54,0
2008019,1,11.493,17,-59.486,-51.442,2,115.74,0
2008020,1,14.492,16,-59.356,-51.445,2,87.87,0
2008021,1,9.411,16,-59.278,-51.511,2,63.14,0
2008022,1,4.565,16,-59.238,-51.525,2,55.15,0
2008023,1,0,16,-59.238,-51.525,2,50.52,0
2008024,1,3.288,17,-59.255,-51.479,2,36.74,0
2008025,1,7.245,17,-59.294,-51.376,2,28.55,0
2008026,1,7.228,17,-59.332,-51.273,2,20.37,0
2008027,1,3.282,16,-59.35,-51.227,2,12.19,0
2008028,1,6.843,16,-59.288,-51.23,2,4.01,0
2008029,1,0,17,-59.288,-51.23,2,-4.18,0
2008030,1,0,17,-59.288,-51.23,2,-12.36,0
2008031,1,0,16,-59.288,-51.23,2,-20.54,0
