date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1999136,0,0,3,-77.6,-48.9,0,10,0
1999150,14,11.347,3,-77.7,-48.8,0,10,0
2000170,385,66.622,3,-77.1,-48.7,0,10,0
2000171,1,0,3,-77.1,-48.7,0,10,0
2000172,1,0,3,-77.1,-48.7,0,10,0
2000173,1,0,3,-77.1,-48.7,0,10,0
2000174,1,0,3,-77.1,-48.7,0,10,0
2000175,1,0,3,-77.1,-48.7,0,10,0
2000176,1,0,3,-77.1,-48.7,0,10,0
2000177,1,0,3,-77.1,-48.7,0,10,0
2000178,1,0,3,-77.1,-48.7,0,10,0
2000179,1,0,3,-77.1,-48.7,0,10,0
2000180,1,0,3,-77.1,-48.7,0,10,0
2000181,1,0,3,-77.1,-48.7,0,10,0
2000182,1,0,3,-77.1,-48.7,0,10,0
2000183,1,0,3,-77.1,-48.7,0,10,0
2000184,1,0,3,-77.1,-48.7,0,10,0
2000198,14,0,3,-77.1,-48.7,0,10,0
2000199,1,0,3,-77.1,-48.7,0,10,0
2000200,1,0,3,-77.1,-48.7,0,10,0
2000201,1,0,3,-77.1,-48.7,0,10,0
2000202,1,0,3,-77.1,-48.7,0,26.2,0
2000203,1,0,3,-77.1,-48.7,0,53.46,0
2000204,1,0,3,-77.1,-48.7,0,108.64,0
2000205,1,0,3,-77.1,-48.7,0,174.89,0
2000206,1,0,3,-77.1,-48.7,0,274.67,0
2000207,1,0,3,-77.1,-48.7,0,390.31,0
2000208,1,0,3,-77.1,-48.7,0,541.96,0
2000209,1,0,3,-77.1,-48.7,0,711.28,0
2000210,1,0,3,-77.1,-48.7,0,916.61,0
2000211,1,0,3,-77.1,-48.7,0,1139.62,0
2000212,1,0,3,-77.1,-48.7,0,1398.63,0
2000213,1,0,3,-77.1,-48.7,0,1675.32,0
2000214,1,0,3,-77.1,-48.7,0,1982.18,0
2000215,1,0,3,-77.1,-48.7,0,2303,0
2000216,1,0,3,-77.1,-48.7,0,2637.78,0
2000217,1,0,3,-77.1,-48.7,0,2971.74,0
2000218,1,0,3,-77.1,-48.7,0,3307.95,0
2000219,1,0,3,-77.1,-48.7,0,3643.34,0
2000220,1,0,3,-77.1,-48.7,0,3975.34,0
2000221,1,0,3,-77.1,-48.7,0,4301.74,0
2000222,1,0,3,-77.1,-48.7,0,4620.88,0
2000223,1,0,3,-77.1,-48.7,0,4931.58,0
2000224,1,0,3,-77.1,-48.7,0,5234.09,0
2000225,1,0,3,-77.1,-48.7,0,5527.39,0
2000226,1,0,3,-77.1,-48.7,0,5846.53,0
2000227,1,0,3,-77.1,-48.7,0,6277.41,0
2000228,1,0,3,-77.1,-48.7,0,6697.81,0
2000229,1,0,3,-77.1,-48.7,0,7113.91,0
2000230,1,0,3,-77.1,-48.7,0,7475.49,0
2000231,1,0,3,-77.1,-48.7,0,7826.02,0
2000232,1,0,3,-77.1,-48.7,0,8166.38,0
2000233,1,0,3,-77.1,-48.7,0,8442.56,0
2000275,42,0,3,-77.1,-48.7,0,8681.99,0
2000317,42,0,3,-77.1,-48.7,0,8717.46,0
2001007,56,0,3,-77.1,-48.7,0,8731.26,0
2001009,2,0,17,-77.1,-48.7,1,8705.38,0.0008
2001010,1,1.338,17,-77.112,-48.716,1,8658.01,-0.0006
2001011,1,11.31,17,-77.213,-48.727,1,8573.34,-0.0015
2001012,1,0,17,-77.213,-48.727,1,8463.84,-0.0013
