date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002016,0,0,16,-65.58,-52.72,2,2428.16,0
2002017,1,0,16,-65.58,-52.72,2,2348.26,0
2002018,1,0,16,-65.58,-52.72,2,2268.37,0
2002019,1,0,16,-65.58,-52.72,2,2188.47,0
2002020,1,0,16,-65.58,-52.72,2,2108.58,0
2002021,1,0,16,-65.58,-52.72,2,2028.68,0
2002022,1,0,16,-65.58,-52.72,2,1948.79,0
2002023,1,0,16,-65.58,-52.72,2,1868.89,0
2002024,1,10.102,16,-65.502,-52.606,2,1789,-0.0451
2002025,1,0,16,-65.502,-52.606,2,1709.1,0.0301
2002026,1,9.896,16,-65.413,-52.599,2,1629.21,0.0838
2002027,1,7.695,16,-65.344,-52.615,2,1549.31,0.0379
2002028,1,3.619,16,-65.319,-52.564,2,1469.41,0.2042
2002029,1,13.476,16,-65.2,-52.619,2,1368.88,0.2151
2002030,1,5.581,16,-65.151,-52.591,2,1292.61,0.2578
2002031,1,6.085,16,-65.103,-52.65,2,1208.66,0.2397
2002032,1,0,16,-65.103,-52.65,2,1157.34,0.2142
2002033,1,0,16,-65.103,-52.65,2,1104.62,0.1276
2002034,1,1.788,16,-65.119,-52.651,2,1042.08,-0.018
2002035,1,4.294,16,-65.127,-52.561,2,986.03,-0.1775
2002036,1,0,16,-65.127,-52.561,2,935.11,-0.105
2002037,1,4.003,16,-65.142,-52.483,2,891.17,-0.1666
2002038,1,3.329,16,-65.164,-52.532,2,873.39,-0.099
2002039,1,0,16,-65.164,-52.532,2,848.41,-0.0356
2002040,1,0,16,-65.164,-52.532,2,823.16,0.0533
2002041,1,0,16,-65.164,-52.532,2,806.15,0
2002042,1,0,16,-65.164,-52.532,2,762.26,0
2002043,1,0,16,-65.164,-52.532,2,739.83,0
2002044,1,11.869,16,-65.265,-52.451,2,725.34,0
2002045,1,7.081,16,-65.203,-52.482,2,709.65,0
2002046,1,0,16,-65.203,-52.482,2,696.63,0
2002047,1,5.278,16,-65.211,-52.594,2,681.5,0
2002048,1,5.105,16,-65.192,-52.495,2,664.37,0
2002049,1,0,16,-65.192,-52.495,2,651.68,0
2002050,1,7.549,16,-65.125,-52.462,2,635.87,0
2002051,1,0,16,-65.125,-52.462,2,602.26,0
2002052,1,2.912,16,-65.1,-52.479,2,585.38,0
2002053,1,3.079,16,-65.073,-52.471,2,587.77,0
2002054,1,0,16,-65.073,-52.471,2,573.73,0
2002055,1,3.079,16,-65.045,-52.462,2,600.44,0
2002056,1,0,16,-65.045,-52.462,2,610.52,0
2002057,1,0,16,-65.045,-52.462,2,599.72,0
2002058,1,7.489,16,-65.078,-52.322,2,589.95,0
2002059,1,0,16,-65.078,-52.322,2,580.95,0
2002060,1,0,16,-65.078,-52.322,2,563.31,0
2002061,1,5.103,16,-65.048,-52.406,2,554.25,0
2002062,1,0,16,-65.048,-52.406,2,538.74,0
2002063,1,0,16,-65.048,-52.406,2,522.79,0
2002064,1,0,16,-65.048,-52.406,2,511.28,0
2002065,1,0,16,-65.048,-52.406,2,500.6,0
2002066,1,0,16,-65.048,-52.406,2,489.74,0
2002067,1,9.792,16,-65.015,-52.599,2,478.47,0
2002068,1,0,16,-65.015,-52.599,2,467.35,0
2002069,1,0,16,-65.015,-52.599,2,455.17,0
2002070,1,17.112,16,-64.868,-52.708,2,437.4,0
2002071,1,7.051,16,-64.805,-52.691,2,424.95,0
2002072,1,5.118,16,-64.759,-52.702,2,411.57,0
2002073,1,7.315,16,-64.693,-52.681,2,392.07,0
2002074,1,0,16,-64.693,-52.681,2,373.42,0
2002075,1,5.994,16,-64.659,-52.584,2,358.14,0
2002076,1,6.35,16,-64.602,-52.6,2,354.97,0
2002077,1,7.926,16,-64.538,-52.526,1,337.36,0
2002078,1,1.493,17,-64.539,-52.495,1,302.52,0
2002079,1,1.017,17,-64.541,-52.474,1,285.17,0
2002080,1,1.941,16,-64.542,-52.434,1,248.93,0
2002081,1,10.955,16,-64.489,-52.24,2,212.14,0
2002082,1,10.981,16,-64.418,-52.082,2,196.14,0
2002083,1,0,16,-64.418,-52.082,2,181.45,0
2002084,1,18.038,16,-64.26,-51.993,2,166.76,0
2002085,1,6.465,16,-64.223,-51.89,2,153.75,0
2002086,1,8.311,16,-64.189,-51.737,2,140.36,0
2002087,1,8.684,16,-64.144,-51.589,2,127.35,0
2002088,1,3.831,16,-64.145,-51.51,2,114.56,0
2002089,1,13.88,16,-64.097,-51.246,2,102.97,0
2002090,1,5.515,16,-64.088,-51.134,2,92.26,0
2002091,1,10.503,16,-64.084,-50.918,2,82.37,0
2002092,1,0,16,-64.084,-50.918,2,74.55,0
2002093,1,23.422,16,-63.956,-50.535,2,67.37,0
2002094,1,12.453,16,-63.845,-50.502,2,63.35,0
2002095,1,9.517,16,-63.76,-50.519,2,66.46,0
2002096,1,7.051,16,-63.714,-50.619,2,60.84,0
2002097,1,4.412,17,-63.715,-50.708,2,63.47,0
2002098,1,4.336,17,-63.718,-50.796,2,75.32,0
2002099,1,3.306,17,-63.72,-50.863,1,88.23,0
2002100,1,1.319,16,-63.722,-50.89,1,101.39,0
2002101,1,0,16,-63.722,-50.89,2,116.53,0
2002102,1,5.127,16,-63.738,-50.988,2,135.91,0
2002103,1,6.025,16,-63.781,-50.914,2,156.74,0
2002104,1,5.454,16,-63.829,-50.891,2,180.06,0
2002105,1,0,16,-63.829,-50.891,2,203.24,0
2002106,1,0,16,-63.829,-50.891,2,227.75,0
